PAROLA,FREQUENZA
chambers,1243
leblanc,1243
bade,1242
majesty,1241
entrance,1240
famine,1238
finding,1238
loss,1238
dost,1237
pensive,1236
higher,1235
utmost,1235
cool,1233
refuse,1233
shape,1233
spartan,1233
famed,1231
friendship,1227
rocks,1227
stead,1226
devoted,1225
remnant,1224
flower,1222
sacrifices,1222
scarlet,1222
familiar,1221
menelaus,1221
sarpedon,1221
store,1221
star,1220
widow,1220
property,1218
bearing,1217
commit,1217
condition,1217
sous,1216
enjoyed,1215
folded,1215
described,1214
waterloo,1214
anointed,1212
gilead,1212
mary,1212
monk,1212
naturally,1211
working,1211
grant,1209
singular,1209
pillars,1208
ages,1207
seize,1205
valour,1203
violent,1203
arranged,1202
joined,1202
powerful,1202
sensible,1202
upper,1202
blows,1200
carcase,1200
esau,1200
lovers,1200
square,1200
hideous,1199
scorn,1198
destined,1197
hadn,1197
slang,1196
rachel,1193
evident,1192
urge,1192
hoped,1191
treasure,1191
indignation,1190
joyful,1190
harvest,1188
healed,1188
homeric,1188
ponderous,1188
refulgent,1188
west,1187
matters,1186
ammon,1184
compassion,1184
sighed,1184
anxiety,1183
descended,1183
determined,1183
opposite,1183
belly,1182
habit,1182
rulers,1182
hoary,1181
officers,1181
canst,1180
attack,1179
lessons,1179
altars,1177
horrible,1177
egyptians,1176
direct,1174
pulled,1174
simeon,1174
thundering,1174
expected,1173
chains,1172
horrid,1172
sovereign,1172
rod,1170
songs,1170
thunders,1170
impetuous,1169
fulfilled,1168
silly,1168
yonder,1168
sustain,1167
finish,1165
vows,1165
cheerful,1164
guilty,1164
pause,1164
agree,1163
explain,1163
rank,1163
handkerchief,1162
folks,1161
impatient,1161
bodies,1160
dat,1160
harm,1158
mere,1158
fellows,1157
rendered,1157
existence,1156
garret,1156
happen,1156
heat,1156
dryden,1155
poverty,1155
odd,1154
perform,1153
doeth,1152
gazing,1152
liveth,1152
remark,1152
shekels,1152
knowest,1151
silk,1151
epoch,1150
testimony,1150
boulevard,1149
religion,1149
absent,1148
argument,1148
private,1148
smoking,1148
twilight,1148
vanished,1148
victim,1148
playing,1147
pours,1147
conquering,1146
dignity,1146
safety,1146
conceal,1144
easily,1143
wedding,1143
plan,1142
proved,1141
needs,1140
breaking,1139
hunger,1139
measures,1139
prophesy,1139
vague,1139
lad,1138
imperial,1137
bourgeois,1136
hail,1136
rested,1136
deeply,1135
existed,1135
lands,1135
talents,1135
convey,1134
curious,1134
unconscious,1134
christmas,1133
meaning,1133
weeks,1132
miserable,1131
peasant,1131
colored,1130
match,1129
ahab,1128
judged,1128
entire,1127
marriage,1127
hidden,1126
arts,1125
squadrons,1124
debate,1122
drives,1118
rooms,1118
proceed,1117
horns,1116
threescore,1116
condemned,1115
class,1114
count,1114
proceeded,1114
queer,1114
row,1114
sang,1114
dies,1113
pit,1112
sixty,1112
leaning,1111
restored,1111
alarm,1110
alarms,1110
finds,1110
talent,1110
bravest,1109
centre,1109
imagine,1109
wished,1109
wonders,1109
earnest,1108
groaning,1108
retire,1108
troubles,1108
vessel,1108
agreed,1106
andy,1106
corners,1105
edge,1105
degree,1104
formidable,1104
trader,1103
members,1102
sink,1102
aim,1100
burns,1100
kindled,1100
afflicted,1098
female,1096
actually,1095
extent,1095
mentioned,1095
affairs,1094
defence,1093
fish,1093
armed,1092
astonished,1092
cake,1092
efforts,1092
dared,1089
inglorious,1089
iris,1089
virgin,1089
hastily,1088
pitched,1088
preserved,1088
villages,1088
bred,1087
bars,1086
employed,1085
notes,1085
branch,1084
vii,1084
elegant,1083
bible,1082
accomplished,1078
base,1078
mortals,1078
patient,1078
atonement,1077
arrow,1076
consent,1075
holds,1075
advanced,1074
cost,1074
terrors,1074
mutual,1073
render,1073
affair,1071
returning,1071
snatch,1070
soil,1070
today,1070
dull,1069
parted,1068
buckler,1067
otherwise,1067
demanded,1066
shouldn,1066
zossima,1066
abide,1065
agreeable,1065
secure,1065
job,1063
frightful,1062
hasty,1062
separated,1061
belonged,1060
shone,1060
stairs,1060
trench,1060
preserve,1059
judges,1058
shaking,1058
towns,1058
support,1056
becoming,1055
bind,1055
obtain,1055
attitude,1054
trumpet,1054
sepulchre,1053
original,1052
result,1050
younger,1049
colonel,1048
favor,1048
foaming,1048
muttered,1048
meeting,1047
ride,1047
rushed,1047
prudent,1045
pharisees,1044
concealed,1043
rapidly,1042
abundance,1041
hoping,1040
bowl,1039
curtain,1038
nod,1038
ice,1037
ox,1036
report,1036
esther,1035
rites,1035
vulgar,1035
amen,1034
notice,1034
leaned,1033
edom,1032
hurl,1032
choice,1030
chose,1030
forbear,1030
honey,1030
swords,1029
coffin,1028
desperate,1028
quit,1028
hanging,1026
nervous,1026
occurred,1026
provoke,1025
assembly,1024
bell,1024
curiosity,1024
pen,1023
daniel,1022
draws,1022
handed,1022
treat,1022
pavement,1021
level,1020
quarters,1020
addressed,1019
beard,1019
sinks,1018
cure,1017
alike,1016
destiny,1016
foreign,1016
redeem,1016
breakfast,1015
loose,1014
difficult,1013
display,1013
failed,1013
pillow,1013
supposed,1013
beings,1012
gloom,1011
principal,1011
worked,1011
trespass,1010
amazed,1009
difference,1009
forsaken,1009
generally,1009
manage,1009
jehoshaphat,1008
lend,1008
infinite,1007
sceptre,1007
whirlwind,1007
gets,1006
mabeuf,1006
departure,1004
june,1004
marble,1004
necessity,1004
shower,1004
active,1003
exalted,1003
game,1003
hang,1003
experience,1002
porter,1002
bar,999
obeyed,999
seats,998
warn,998
abomination,997
bringing,996
chimney,996
pot,996
winged,996
gown,995
groans,995
brake,994
gesture,994
laying,994
venerable,994
views,994
despised,993
papers,992
belong,991
covering,991
fills,991
infant,991
ardour,990
forbid,990
rams,990
scamander,990
womb,990
doubtful,989
dozen,989
risen,989
capital,988
clever,988
fist,988
foremost,988
guardian,988
strike,988
toss,987
delightful,986
seldom,986
breathing,985
henceforth,985
sweat,985
battles,984
cart,984
events,984
plenty,984
romance,984
triumphant,984
injured,983
gathering,982
seventy,982
constant,981
disgrace,981
favorite,981
hatred,981
joke,981
relief,981
rises,981
date,980
trade,980
curtains,979
pontmercy,979
dearest,978
dinah,978
fro,978
monseigneur,978
setting,978
babies,977
education,977
beaten,976
longed,975
bringeth,974
charity,974
england,974
fits,974
bounds,972
hearkened,972
lions,972
captives,971
confounded,971
asking,970
picked,970
supreme,970
lonely,969
nights,969
dwelling,968
eating,968
phrygian,968
swell,968
wonderful,968
gloves,967
chase,966
lake,966
moves,966
ordered,966
wheel,966
absence,965
ideal,965
recognize,965
gradually,964
modern,963
roses,963
helm,962
leaders,962
messengers,962
blazing,961
comforted,959
glanced,959
group,959
unexpected,959
azure,957
bathed,957
grieved,957
thunderer,957
grim,956
started,956
occupied,954
shows,954
tomorrow,953
brilliant,952
emmeline,952
inspired,952
disdain,951
profit,951
special,951
drank,950
witnesses,950
hears,949
miusov,949
officer,949
tyrant,949
approached,948
streams,948
dismay,947
regret,946
tread,946
invention,945
murmured,945
succeed,945
warlike,945
jest,944
monster,944
sail,944
distinguished,943
inward,943
pressed,942
situation,941
worst,941
conduct,940
owe,940
poets,940
obscure,939
beseech,938
niggers,938
shouting,938
wooden,938
excited,937
peaceful,937
energy,936
grushenka,936
sixth,936
sware,936
et,935
market,935
dan,934
fancied,934
abominations,933
preached,933
separate,933
defiled,932
cloth,931
montparnasse,931
paces,931
swept,931
adorn,929
heroic,928
highest,928
sheet,928
straw,928
forsake,927
ugly,926
bleed,925
halted,925
retreat,925
emperor,924
grote,924
idomeneus,924
issue,924
spreads,924
steep,924
vengeful,924
syria,923
village,923
interrupted,921
overcome,921
sunshine,921
seeking,920
snowy,920
woods,920
contend,919
marked,919
dominion,917
useless,917
wheat,917
dew,916
dollars,916
scenes,916
ascend,915
bull,915
contained,915
dealt,915
member,914
messenger,914
thief,914
abodes,913
german,912
passover,912
require,912
tonight,912
color,911
moffat,910
thinks,909
combeferre,908
ray,907
presently,906
request,906
coarse,905
rome,905
vine,905
augustine,904
corpse,904
mud,904
religious,904
measured,903
motionless,903
stiff,903
advantage,901
introduced,901
twas,901
adored,900
brings,900
selah,900
sur,900
interesting,899
cases,898
collected,898
expressed,898
leap,898
plant,898
fighting,897
fully,896
inn,896
betrayed,895
fruitful,895
nay,895
surrounded,895
ignorant,894
russian,894
solitary,893
flat,892
keeper,892
settle,892
shan,892
staring,892
glaucus,891
satan,891
gad,890
upward,889
check,888
eleazar,888
labor,888
lesson,888
reuben,888
slaves,888
speaketh,888
taketh,888
translation,888
viii,888
eagle,887
regarded,887
worshipped,887
cat,886
earnestly,886
dangerous,885
thoughtful,885
absolute,884
instruments,884
sanctify,884
grantaire,883
heels,883
restrain,883
clay,882
fearful,882
vineyard,882
deny,881
instinct,881
mammy,881
stronger,881
admiration,880
bends,880
longing,880
severe,880
hers,879
bench,878
polydamas,878
badly,877
galilee,877
insult,877
prone,877
amorites,876
hebron,876
mounts,876
shouldest,876
tongues,876
custom,875
den,875
despise,875
levi,875
continue,874
facts,874
gun,874
mistaken,874
rope,874
complain,873
palm,872
bled,871
fainting,871
beams,870
charm,870
loins,870
gladly,869
pushed,869
usually,869
victory,869
breasts,868
rein,868
eponine,867
hurried,867
midnight,867
partial,867
tenderly,867
knight,865
winding,865
countries,864
whenever,864
whereof,864
wolf,864
amazement,862
consume,862
fairly,862
remarks,862
amuse,861
deserve,861
spy,861
compass,860
denied,860
gracious,860
lame,860
planted,860
shown,860
heir,859
national,859
sinners,859
sublime,859
odyssey,858
offended,857
value,857
victims,857
murmur,856
neighborhood,856
beam,855
crew,855
chest,854
decide,854
folly,854
admire,853
bottle,853
elijah,852
lebanon,852
spouse,852
sprang,852
whisper,852
hurry,851
porch,851
fountain,850
brain,849
conceived,849
examined,849
locks,849
piercing,849
counted,848
influence,848
parting,848
prostrate,848
admired,847
likes,847
magloire,847
smooth,847
anybody,846
famous,846
provided,846
salt,846
spend,846
teaching,846
mitya,845
roused,845
stir,845
yields,845
empire,844
follows,844
freely,844
prospect,844
stately,844
accompanied,842
aspect,842
redeemed,842
explained,841
weather,841
devils,840
thar,840
lamp,839
inner,838
repeat,838
furniture,837
grasp,837
crest,836
eleven,836
fruits,836
root,836
maintain,835
sombre,835
teucer,835
lately,834
painted,834
practice,834
sleeping,834
begged,833
drinking,833
nerves,833
sufficient,833
readers,832
performed,831
stuff,831
wast,831
quiver,830
repose,830
dried,829
fold,829
punishment,829
seal,829
surface,829
cell,828
fetch,828
banks,827
directed,827
montfermeil,827
motion,827
assistance,826
cannon,826
civilization,826
selfish,826
wondered,826
herds,825
nun,825
tydeus,825
vigour,825
wit,825
xanthus,825
rights,824
individual,823
paths,823
string,823
flows,822
nurse,822
bone,821
flour,821
lifts,821
sixteen,821
slumber,821
exists,820
goat,820
needn,820
speaks,820
writer,820
audience,819
contented,819
n,819
ordain,819
rash,819
petit,818
conflict,817
personal,817
salute,816
scribes,816
system,816
waved,816
weighty,816
asses,814
jealous,814
trumpets,814
wake,814
dusty,813
forgiven,813
returns,813
smitten,813
balls,812
bestowed,812
remembrance,812
doctrine,811
tidings,811
board,809
sooner,809
balaam,808
fastened,808
horsemen,808
ordinary,808
pull,808
affection,807
labouring,807
rejoiced,807
unjust,807
verge,807
cook,806
fowls,806
haf,806
reality,806
speeches,806
produce,805
signal,805
argos,803
baptized,803
doll,803
staff,803
lap,802
wet,802
posts,801
inquired,800
shun,800
suggested,800
maids,799
shaft,799
victorious,799
control,798
inside,798
keeps,798
repent,798
un,798
washed,798
beating,797
serpent,797
slipped,797
tiny,797
vent,796
eighth,795
pope,795
fools,794
loveth,794
oppressed,794
sounds,794
admit,793
cherubims,793
neglected,793
passions,793
tavern,793
abimelech,792
bethel,792
chaldeans,792
contain,792
hearty,792
thereon,792
heave,791
parent,791
childhood,790
event,790
relics,790
vile,790
apostles,789
reverence,789
rival,789
scarcely,789
perceive,788
agony,787
blemish,787
emerged,787
government,787
lords,787
lust,787
monks,787
consideration,786
indescribable,786
tale,786
minded,785
plans,785
absolutely,784
stolen,784
bride,783
excitement,783
description,782
sworn,782
bossuet,781
couple,781
mules,781
refrain,781
warmth,781
wishes,781
helpless,780
kate,780
miracles,780
ribbon,780
lodge,779
whip,779
baron,778
plainly,778
delay,777
emotion,777
endure,777
forests,777
ruins,777
characteristic,776
daisy,776
philosophy,776
beaming,774
interested,774
opportunity,774
leading,773
lover,773
respectable,773
vigorous,773
governor,772
heartily,772
impression,772
resembled,772
rude,772
herald,771
amount,770
disappointed,770
breaks,769
process,769
sanctified,769
arrival,768
baal,768
howbeit,768
idle,768
jericho,768
opposed,768
preach,768
proposed,768
shechem,768
throwing,768
unfortunate,768
dreamed,767
sincere,767
abruptly,765
bridge,765
inspire,765
imagination,764
science,764
holes,763
interpretation,763
nearer,763
piano,763
substance,763
traversed,763
wealthy,763
sounded,762
stain,762
warring,762
wellington,762
attached,761
completely,761
folds,761
remove,761
secrets,761
dim,760
lock,760
falchion,759
trunk,759
wondrous,759
apparently,758
exercise,758
oppose,758
permit,758
proportion,758
raising,758
directly,757
duke,757
exceeding,757
abner,756
absurd,756
proclaim,756
rate,756
zeal,756
coffee,755
gratitude,755
inclined,755
inherit,755
chairs,754
details,754
insurrection,754
prevail,754
ignorance,753
thorns,753
tragic,753
traveller,753
umbrella,753
joys,752
kingdoms,752
nakedness,752
sands,752
source,752
universal,752
volume,752
companions,751
deceived,751
prophesied,751
verse,751
circumstances,750
rend,750
caesar,749
pistol,749
furnace,748
heaved,748
unite,748
assist,747
domestic,747
rags,747
revealed,747
abyss,746
courts,746
delicate,746
preceding,746
procession,746
sou,746
assumed,745
experienced,745
upstairs,745
wagon,745
eldest,744
zedekiah,744
excuse,743
frequent,743
hush,743
reverie,743
deadly,742
permitted,742
prosper,742
damascus,741
deeps,741
gravely,741
trusted,741
breach,740
hearted,740
rare,740
temples,740
doings,739
neighbor,739
cunning,738
foundations,737
strain,737
frantic,736
jolly,736
mounted,736
strive,736
sacrificed,735
tempted,735
trial,735
cheerfully,734
disturbed,734
lieth,734
envy,733
owed,733
remarkable,733
repair,733
thoroughly,733
abram,732
capable,732
highly,732
pole,732
syrians,732
unleavened,732
unwilling,732
runs,731
sewing,731
accursed,730
divers,730
terms,730
wasted,730
angle,729
ate,729
dome,729
exact,729
reflected,729
relieved,729
confessed,728
devoured,728
exist,728
grain,728
stopping,728
showing,727
tremendous,727
artist,726
dardan,726
desires,726
rolled,726
somewhere,726
tholomyes,726
asks,725
illuminated,725
military,725
united,725
drunken,724
dwelleth,724
rebellious,724
clearly,723
crushed,723
lawful,723
offend,723
painful,723
stage,723
surround,723
furnished,722
plead,722
roars,722
sympathy,722
habitation,721
trace,721
wanting,721
asa,720
easier,720
mordecai,720
nebuchadnezzar,720
slavery,720
begins,719
companion,719
miracle,719
jehu,718
quarrel,718
apron,717
lots,717
male,717
stick,717
dearly,716
heal,716
apple,715
duties,715
floating,715
heralds,715
masters,715
message,715
divides,714
glorified,714
goods,714
likely,714
rends,714
dropping,713
iniquities,713
submit,713
discharged,712
obedience,712
reveal,712
visited,712
daylight,711
decent,711
depth,711
ix,711
belt,710
estate,710
grove,710
opinions,710
sainte,710
skilful,710
ascended,709
curls,709
possibly,709
rescue,709
bashan,708
brief,708
castle,708
characters,708
endureth,708
waving,708
b,707
bundle,707
feasts,707
fence,707
pockets,707
precisely,707
warms,707
belief,706
fourteen,706
pestilence,706
twentieth,706
approve,705
article,705
cellar,705
tranquil,705
rejoicing,704
tin,704
uneasy,704
majestic,703
perpetual,703
waits,703
amused,702
blade,702
floods,702
knife,702
lecture,702
prevailed,702
abominable,701
pictures,701
youths,701
acquainted,700
provoked,700
steal,699
suited,699
firmly,698
horizon,698
gravity,697
smart,697
unseen,697
accustomed,696
apartment,696
elisha,696
bill,695
compare,695
virtues,695
horrors,694
magnificent,694
tribute,694
clamours,693
danced,693
orb,693
phoenix,693
rays,693
subdued,693
vanquish,693
pains,692
rung,692
axe,691
bleeds,691
dove,691
wandering,691
wearing,691
boundless,690
noah,690
punish,690
sockets,690
theory,690
thirsty,690
occasions,689
pillar,689
providence,689
bag,688
crush,688
enjoying,688
deceive,687
president,687
yard,687
distinguish,686
enthusiasm,686
kentucky,686
pathetic,686
phineas,686
wield,686
bury,685
chin,685
condemn,685
recover,685
backward,684
bitterness,684
blew,684
boards,684
boldly,684
europe,684
giant,684
neighbors,684
orleans,684
raiment,684
rejected,684
spiritual,684
tumbled,684
withdrew,684
afford,683
billows,682
darling,682
mouths,682
pick,682
pilate,682
lazy,681
resolution,681
amiable,680
instantly,680
slippers,680
borders,679
changes,679
formerly,679
instance,679
threats,679
discover,678
dressing,678
nest,678
gamin,677
lawyer,677
affected,676
instruction,676
quivering,676
sentence,676
walks,676
fright,675
glimpse,675
hired,675
strove,675
timid,675
actions,674
bounding,674
gossip,674
massy,674
political,674
verses,674
antique,673
diligently,673
laban,673
literary,673
mist,673
reflection,673
compared,672
eateth,672
eighty,672
hermes,672
pointing,672
properly,672
sole,672
void,672
cedar,671
crossed,671
graven,671
invited,671
moscow,671
retires,671
swells,671
antilochus,670
beds,670
inspires,670
unusual,670
adolph,669
avenging,669
motherly,669
vanish,669
creation,667
exhausted,667
intelligence,667
lent,667
province,667
eighteen,666
gallant,666
lash,666
distinctly,665
etc,665
seeks,665
aware,664
clad,664
sealed,664
colour,663
murder,663
praying,663
deserved,662
figures,662
remaining,662
succeeding,662
tail,662
damsel,661
horn,661
rebuke,661
robe,661
sheets,661
tumultuous,661
antenor,660
canaanites,660
cretan,660
gardens,660
graced,660
grows,660
javelins,660
net,660
prioress,660
remarked,660
sadly,660
stopp,660
suppliant,660
approved,659
indignant,659
safely,659
treated,659
gal,658
picpus,658
stuck,658
verandah,658
besought,657
madness,657
morn,657
obedient,657
betray,656
hedge,656
james,656
rapture,656
strengthened,656
alley,655
devotion,655
mustn,655
pomp,655
prefer,655
restless,655
scripture,655
trousers,655
meets,654
staircase,654
unmoved,654
