PAROLA,FREQUENZA
curious,2396
ball,2395
sober,2393
likely,2391
attack,2390
absorbed,2388
anybody,2388
blows,2388
bred,2388
sighed,2388
stead,2388
agamemnon,2387
daring,2383
eyed,2379
hoped,2379
shape,2379
sway,2379
descend,2378
deed,2375
eating,2373
hanging,2373
scarlet,2372
moments,2369
leaning,2365
beadle,2364
asking,2363
canaan,2363
decidedly,2363
growing,2361
clothed,2357
patient,2357
fulfilled,2356
gazed,2356
guilty,2355
egyptians,2352
wit,2352
bank,2351
monk,2349
testimony,2349
vi,2347
building,2344
sacrifices,2344
assembled,2343
vol,2343
folly,2342
indignation,2342
remnant,2340
century,2339
commit,2336
departure,2335
troubles,2335
iii,2334
healed,2333
shows,2331
genius,2330
laying,2330
bonnet,2328
playing,2328
springs,2328
afflicted,2327
devour,2326
stick,2326
ammon,2324
fancied,2323
foundation,2321
consent,2320
chain,2319
explain,2318
created,2317
abundance,2315
circle,2314
moving,2313
private,2313
breaking,2312
accomplished,2310
fantine,2310
helen,2310
loose,2310
topsy,2310
heat,2309
utmost,2309
brow,2306
doeth,2304
liveth,2304
shekels,2304
pause,2302
ashes,2301
fellows,2301
mankind,2301
yoke,2301
familiar,2300
punishment,2300
vow,2298
west,2298
graceful,2296
princess,2295
rod,2295
succeeded,2295
dull,2294
safety,2294
giant,2293
bend,2292
original,2291
progress,2288
senses,2287
wedding,2287
bell,2285
ages,2281
misfortune,2281
creatures,2280
pronounced,2280
lover,2279
degree,2278
design,2276
fiery,2275
grove,2275
pitched,2275
pulled,2275
mourning,2274
ox,2270
stroke,2269
cave,2266
fifth,2266
row,2266
supposed,2265
knee,2263
intelligence,2258
perform,2258
seldom,2257
ahab,2256
bates,2256
store,2256
prophesy,2255
lightning,2254
returning,2253
youthful,2253
numerous,2251
roar,2248
boat,2246
delay,2246
entrance,2245
sang,2243
manly,2242
eliza,2240
someone,2240
cure,2238
forms,2235
render,2234
rulers,2234
wave,2234
threescore,2232
quarters,2230
flash,2227
fully,2227
tale,2227
afar,2226
chambers,2226
mass,2226
shouted,2225
alarm,2224
careful,2224
agree,2222
stared,2221
survey,2221
rushed,2219
presently,2215
clever,2214
extended,2214
minds,2214
rocks,2214
buckler,2211
lonely,2210
failed,2209
tumult,2209
bodies,2208
grecians,2208
showing,2208
officer,2207
delightful,2206
simon,2206
becomes,2202
cardenio,2200
upstairs,2200
bids,2196
excited,2196
sooner,2195
distressed,2193
started,2193
joyful,2192
preserve,2191
rolling,2188
venus,2185
christmas,2184
scorn,2184
finally,2183
job,2183
horns,2181
longed,2181
charity,2179
galleys,2178
hearted,2175
efforts,2173
highest,2173
lessons,2173
load,2171
breathless,2168
request,2168
choice,2167
descends,2167
base,2164
harvest,2164
advantage,2162
disappeared,2162
amazement,2161
wing,2159
rendered,2158
treat,2158
apparently,2155
chloe,2155
shouting,2154
resign,2153
prudent,2152
fish,2148
confused,2147
deserted,2147
difference,2147
beauteous,2145
raising,2144
regarded,2144
direct,2142
holds,2142
claim,2141
everywhere,2141
bending,2140
honey,2140
tide,2140
provided,2139
stir,2139
weeks,2139
prisoner,2138
report,2138
beaten,2136
judges,2135
meeting,2135
atonement,2134
female,2134
zossima,2132
covering,2130
devils,2130
handed,2130
worst,2130
emperor,2126
verses,2125
belly,2122
carrying,2122
bestowed,2120
custom,2120
kindled,2120
idle,2119
hoping,2118
abide,2117
mary,2117
queer,2117
luck,2116
match,2112
leads,2110
persuaded,2110
issue,2108
trumpet,2107
judged,2106
panting,2106
wonders,2105
pile,2104
poems,2104
star,2102
reins,2101
wheat,2100
disposed,2099
wishes,2099
drops,2095
chose,2094
missis,2094
desperate,2091
chains,2090
luscinda,2090
staff,2090
convent,2088
pharisees,2088
retire,2088
result,2084
seeking,2084
tore,2084
elegant,2081
headlong,2080
pressed,2080
yard,2080
frame,2079
vulcan,2079
start,2077
astonishment,2076
page,2076
gladly,2075
captives,2074
yonder,2071
actually,2069
curtain,2069
esther,2069
senora,2068
sand,2066
trespass,2065
amen,2064
edom,2064
pot,2064
sowerberry,2064
unconscious,2063
notes,2062
conquer,2060
absent,2058
immense,2058
stopping,2057
absence,2056
spears,2056
forces,2055
firmly,2054
huge,2053
perceive,2052
setting,2052
accompanied,2049
restored,2049
moral,2048
risen,2048
edge,2047
sixty,2047
altars,2046
wars,2046
period,2045
defence,2044
shouldn,2044
leading,2043
members,2042
younger,2042
breakfast,2040
bottle,2038
completely,2038
hasty,2038
aged,2037
diomed,2035
remark,2035
remove,2035
glittering,2033
likes,2033
brings,2032
odd,2031
comforted,2030
daniel,2030
gaze,2027
mix,2026
sable,2026
raging,2025
conscious,2024
lands,2024
teresa,2024
descended,2022
noticed,2021
guards,2020
papers,2019
gown,2018
bind,2017
upper,2017
jehoshaphat,2016
powerful,2016
papa,2015
urge,2015
courfeyrac,2013
pen,2010
witnesses,2010
grieved,2009
safely,2006
tempest,2006
plunged,2005
dared,2003
gallant,2003
rooms,2003
hang,2001
pillow,2000
social,1995
advance,1993
charley,1992
longing,1992
mothers,1991
armed,1990
difficult,1989
seventy,1989
hail,1987
needs,1987
obtain,1987
revolution,1986
preserved,1985
folded,1984
housekeeper,1984
energy,1982
relieved,1982
whisper,1982
songs,1980
womb,1980
marks,1979
oppress,1979
louis,1976
shepherds,1976
talents,1976
approached,1973
corners,1973
bars,1972
measures,1970
enormous,1969
special,1969
brake,1968
separated,1968
whenever,1968
ethereal,1967
profit,1963
affection,1962
sam,1962
hush,1960
companions,1957
forsaken,1956
crowns,1953
agreeable,1952
warn,1952
poets,1949
bringeth,1948
thrice,1948
humanity,1946
impatient,1945
manage,1945
hearkened,1944
habit,1943
carcase,1942
conceal,1941
envy,1941
forbid,1941
wonderful,1941
rams,1936
admiration,1933
freely,1932
messengers,1932
towns,1932
observing,1930
reverend,1930
resolution,1929
amuse,1928
dealt,1928
breathe,1927
demands,1927
earnestly,1927
value,1927
attitude,1926
navy,1926
circumstances,1924
despised,1924
interesting,1924
savage,1924
employed,1923
glories,1919
today,1919
flaming,1918
quit,1918
inside,1911
abomination,1910
shores,1910
rested,1909
directed,1907
insult,1906
overcome,1906
smitten,1905
groan,1904
glanced,1903
proof,1901
conduct,1899
fetch,1899
lawful,1898
miusov,1898
matron,1897
shone,1896
swords,1896
dawn,1893
babies,1892
heels,1892
glow,1891
marble,1891
feels,1887
palm,1887
unfortunate,1887
usually,1886
sleeping,1883
aim,1882
victim,1879
argument,1878
lend,1878
belonged,1876
provoke,1875
realms,1874
exercise,1873
repeat,1873
shan,1873
grushenka,1872
sware,1872
capital,1871
oft,1871
roused,1871
matchless,1870
trade,1870
owe,1869
london,1865
coach,1864
instruments,1864
wouldst,1863
gossip,1862
settle,1862
whereof,1862
branch,1861
redeem,1861
asses,1859
evident,1859
ignorant,1857
paces,1857
heartily,1855
confounded,1854
conceived,1852
directly,1852
olympus,1852
drinking,1848
ida,1848
offspring,1848
gad,1847
abominations,1846
vows,1846
market,1845
vanished,1845
du,1844
stuff,1843
gets,1842
visible,1841
solid,1840
display,1839
talent,1838
sewer,1837
syria,1837
ar,1836
harry,1836
stout,1836
hurry,1833
planted,1833
require,1832
minded,1831
properly,1831
napoleon,1830
gloves,1829
eleven,1827
jondrette,1826
passover,1824
speaketh,1820
expressed,1819
movement,1819
active,1814
moffat,1814
unexpected,1814
breathed,1812
dwelling,1812
preached,1811
related,1811
extent,1809
clearly,1808
mournful,1808
forever,1807
defiled,1806
badly,1805
shock,1805
wanting,1805
deny,1804
doubtful,1804
nights,1804
peleus,1804
pelides,1804
virtuous,1804
finds,1803
leader,1803
tongues,1803
pensive,1801
staring,1801
selah,1800
worked,1799
concealed,1798
dan,1798
mistaken,1797
ride,1797
watery,1796
beseech,1795
garret,1795
separate,1795
bridge,1793
horrid,1793
miracle,1793
strike,1793
foreign,1792
endure,1791
belong,1790
kingdoms,1790
des,1789
rolls,1789
vineyard,1788
drank,1786
sweat,1786
gradually,1783
imagination,1783
keeper,1783
sepulchre,1783
nodded,1782
events,1780
rome,1780
regret,1779
sworn,1779
hideous,1778
fools,1777
invention,1777
alike,1776
dares,1776
eleazar,1776
gracious,1776
reuben,1776
taketh,1776
condemned,1774
measured,1774
simeon,1774
suggested,1774
gazing,1773
famed,1771
nod,1771
proposed,1771
rachel,1770
cell,1769
disappointed,1769
excitement,1769
seize,1768
pious,1766
recover,1763
tail,1763
tenderly,1763
merion,1760
resound,1760
worshipped,1760
painted,1759
satisfy,1758
curtains,1757
hearty,1756
sustain,1756
complain,1755
galilee,1754
dearest,1753
amorites,1752
clay,1752
hebron,1752
highly,1752
shouldest,1752
wondered,1752
romance,1751
owner,1750
entire,1749
brief,1748
lords,1747
mademoiselle,1747
hatred,1745
sail,1745
fairly,1744
forsake,1744
lake,1743
loins,1743
dies,1742
roses,1741
extraordinary,1740
murmured,1740
substance,1740
levi,1739
corse,1738
follows,1738
goat,1737
assembly,1736
belief,1736
conclusion,1736
injured,1736
continue,1735
fist,1735
sanctify,1735
vine,1735
influence,1734
absurd,1731
desires,1731
bleeding,1730
slaves,1730
parted,1729
win,1729
sunshine,1728
satan,1727
rejoiced,1726
rare,1725
spanish,1725
shadows,1724
impression,1723
existence,1722
practice,1722
stronger,1722
virgin,1721
ugly,1720
countries,1719
dominion,1718
leaned,1718
spend,1718
coffin,1717
contented,1717
secure,1717
smoking,1717
ice,1716
lycian,1716
favorite,1715
arrow,1714
russian,1714
gratitude,1713
rapidly,1709
venerable,1709
washed,1709
crossed,1708
gathering,1707
pushed,1707
shower,1706
throwing,1706
wast,1706
messenger,1705
vulgar,1705
lebanon,1704
battles,1703
colored,1703
sounded,1703
class,1701
plant,1701
necessity,1700
twilight,1698
contained,1697
notwithstanding,1695
upward,1695
male,1694
nervous,1694
bounds,1693
elijah,1693
offended,1693
cunning,1692
impetuous,1692
offence,1692
bundle,1691
erect,1691
dried,1690
mitya,1690
tidings,1690
square,1687
cat,1686
lamp,1686
locked,1686
ordinary,1686
performed,1686
trumpets,1686
cake,1685
despise,1684
peaceful,1684
vanquished,1684
dona,1683
restrain,1683
horsemen,1681
wandering,1681
stiff,1680
rope,1679
thereon,1678
vile,1678
jealousy,1677
lesson,1676
dirty,1673
zoraida,1672
constant,1671
dismay,1671
needn,1669
deceived,1668
nearer,1667
favor,1664
sinners,1664
folks,1663
inclined,1663
victory,1663
paths,1661
distinguished,1660
miracles,1659
wheel,1659
infant,1656
release,1656
translation,1656
sinner,1655
trial,1655
marvellous,1654
pack,1654
scribes,1654
amused,1652
bag,1652
smooth,1651
wits,1651
cases,1650
consequence,1650
menelaus,1650
arts,1649
teaching,1649
betrayed,1648
explained,1647
spartan,1646
league,1644
gesture,1642
modern,1641
mules,1641
sink,1641
treated,1641
tread,1639
en,1638
henceforth,1638
solitary,1638
thundering,1636
wooden,1636
aware,1635
deceive,1635
features,1635
lame,1635
prospect,1635
rash,1634
redeemed,1634
repent,1633
fits,1632
occupied,1632
shortly,1632
nurse,1631
plans,1631
midnight,1630
ponderous,1630
consideration,1629
knocked,1628
quarrel,1628
remembrance,1628
sarpedon,1628
doings,1627
brilliant,1625
sighs,1625
honourable,1624
jealous,1624
colour,1622
interested,1622
string,1621
remarkable,1620
sovereign,1620
assistance,1619
bar,1619
destined,1619
promises,1619
keeps,1618
salt,1618
ain,1617
excuse,1617
balaam,1616
charm,1615
maintain,1615
masters,1615
disgrace,1614
german,1611
grasp,1611
fighting,1610
forgiven,1610
conquering,1609
stirred,1608
woods,1608
compass,1607
bravest,1606
chaldeans,1606
counted,1606
squires,1606
twist,1606
consume,1605
fainting,1605
stage,1605
straw,1605
mutual,1604
hoary,1603
divers,1602
root,1601
suspicion,1601
niece,1600
punish,1600
preach,1599
mud,1598
thunders,1598
loveth,1596
porch,1596
secrets,1595
strove,1595
arrival,1594
weather,1593
speaks,1592
boards,1590
cook,1590
gloom,1588
interrupted,1588
blemish,1587
flour,1587
baptized,1586
characters,1586
cherubims,1586
thoroughly,1585
tomorrow,1585
abimelech,1584
bethel,1584
grimwig,1584
homeric,1584
refulgent,1584
seats,1583
sixth,1583
bride,1582
flat,1582
sentence,1582
convinced,1581
generally,1581
haf,1581
sceptre,1581
figures,1579
bathed,1578
fowls,1578
grim,1578
dearly,1577
discover,1577
pains,1576
remarks,1576
terrors,1576
duenna,1573
hit,1572
convey,1571
pointing,1571
religion,1571
permit,1570
introduced,1568
soil,1568
pull,1566
bowl,1565
bowels,1563
dew,1563
drives,1562
forbear,1562
heir,1562
vii,1562
corney,1560
rejected,1560
disdain,1559
strive,1559
waistcoat,1559
kate,1557
exceeding,1556
answering,1555
readers,1555
fruits,1554
smell,1554
trifle,1553
beating,1552
crazy,1552
murder,1552
apostles,1549
galley,1549
message,1548
nakedness,1547
produce,1547
inherit,1545
serpent,1545
tempted,1545
check,1543
pours,1543
seest,1542
lately,1541
dryden,1540
pavement,1540
pockets,1540
devoured,1539
posts,1539
unusual,1538
guest,1537
infinite,1537
afford,1536
baal,1536
howbeit,1536
jericho,1536
sending,1536
shechem,1536
hastened,1535
parting,1535
reverence,1535
antonio,1534
enjoying,1534
withdrew,1534
imagined,1533
intention,1533
squadrons,1532
level,1530
recognized,1530
centre,1529
leagues,1529
protection,1526
snatch,1526
debate,1525
useless,1525
vent,1525
cheerfully,1523
swept,1523
leap,1520
piano,1520
jolly,1519
dropping,1518
fountain,1518
mann,1518
sixteen,1516
thorns,1516
describe,1514
burns,1513
groaning,1513
sanctified,1513
abner,1512
drunken,1512
manifest,1512
moor,1512
prosper,1512
visited,1512
foremost,1511
delicate,1510
recovered,1510
sayest,1510
toby,1510
perfection,1509
surrounded,1509
unwilling,1509
inner,1508
occasions,1508
daisy,1507
fruitful,1507
habitation,1507
prevailed,1506
respectable,1506
whirlwind,1506
succeed,1505
acquainted,1504
decide,1504
sufficient,1504
audience,1503
mortals,1503
vague,1503
venture,1503
acted,1501
horrible,1498
banks,1497
principal,1497
chase,1496
confessed,1496
imperial,1496
slight,1496
coffee,1494
embraced,1494
wet,1494
fourteen,1493
picked,1493
seal,1493
streams,1493
lamps,1492
swell,1492
rude,1491
stately,1491
color,1490
zedekiah,1488
emotion,1486
bull,1485
convict,1485
damascus,1484
doubts,1484
description,1481
fearful,1480
inward,1480
title,1480
admired,1479
aspect,1479
ardour,1478
existed,1478
chest,1477
compared,1477
thinks,1477
cloak,1475
horseback,1475
alarms,1474
bench,1473
instance,1473
waved,1472
informed,1470
scenes,1470
selfish,1470
dim,1469
singular,1468
whoever,1468
bone,1467
lieth,1467
simplicity,1466
permission,1465
abram,1464
reality,1464
rolled,1464
syrians,1464
unleavened,1464
beams,1463
droll,1463
pitch,1461
glorified,1460
doctrine,1458
ignorance,1458
prophesied,1458
salute,1457
warlike,1456
bury,1455
foaming,1455
greatness,1454
repaired,1453
uneasy,1453
control,1452
inglorious,1452
iris,1452
date,1451
lap,1451
locks,1451
acquaintance,1449
marked,1449
crew,1448
trusted,1448
repose,1446
remaining,1444
revealed,1444
hears,1442
importance,1442
reflection,1441
asa,1440
humour,1440
mordecai,1440
nebuchadnezzar,1440
strain,1439
farther,1437
fold,1437
group,1437
sole,1437
denied,1436
pick,1436
sheet,1436
trench,1435
losing,1434
raiment,1434
draws,1433
praises,1433
discharged,1432
motion,1431
accursed,1430
adding,1430
altisidora,1430
horn,1429
sufferings,1428
jehu,1427
slang,1427
tonight,1426
toss,1425
breasts,1422
lodge,1422
renegade,1422
wasted,1422
personal,1421
dwelleth,1420
tight,1420
wake,1420
chimney,1419
rises,1418
slipped,1417
bashan,1416
eh,1416
endureth,1416
interpretation,1416
member,1415
mule,1415
anywhere,1413
warning,1413
coarse,1412
possibly,1412
murmur,1411
rebellious,1409
risk,1409
carrasco,1408
errantry,1408
herds,1408
illustrious,1408
somebody,1408
porter,1407
admire,1406
disturbed,1406
eagle,1406
breathing,1405
brook,1404
persuade,1404
situation,1404
strengthened,1404
affected,1403
jest,1403
beam,1402
easier,1402
lights,1402
stayed,1402
collected,1401
hurl,1401
winding,1401
rode,1400
sounds,1400
madman,1398
oppressed,1398
rescue,1398
lazy,1396
monster,1396
amiable,1395
behaved,1395
neglected,1395
retreat,1395
sinks,1395
maids,1394
profession,1394
robe,1394
virtues,1394
apron,1393
province,1393
robbed,1393
advised,1392
elisha,1392
verse,1392
dangerous,1391
spy,1391
wrongs,1391
commonly,1390
mayor,1390
record,1390
enchanters,1388
iniquities,1388
rites,1388
amount,1387
granted,1387
winged,1386
harder,1385
triumphant,1385
savour,1384
praised,1383
adorn,1382
groans,1382
heroic,1382
inspired,1382
stain,1381
tribute,1381
lecture,1380
victorious,1380
examined,1378
fills,1378
stole,1378
closely,1376
contend,1375
destiny,1375
gained,1375
graven,1375
provoked,1375
caesar,1374
ransom,1374
sprang,1374
supreme,1374
ate,1373
capable,1373
gravity,1373
terms,1373
addressing,1372
corpse,1372
fig,1372
furnished,1372
hasn,1370
severe,1368
christians,1364
goods,1364
labouring,1364
courts,1363
fastened,1362
resist,1362
sockets,1362
pestilence,1361
fearing,1360
pictures,1360
quitted,1359
rein,1359
procession,1358
downstairs,1357
beings,1356
daylight,1356
older,1356
shaken,1356
basin,1355
den,1355
pilate,1355
foundations,1354
rival,1354
relics,1352
compare,1351
event,1351
guardian,1351
amusement,1350
gladness,1350
somewhere,1350
vigour,1350
colonel,1349
obscure,1349
remarked,1349
rob,1349
heal,1348
moves,1348
sacrificed,1347
views,1347
avoid,1346
eighteen,1346
exceedingly,1346
laban,1346
reserved,1346
sincere,1346
eateth,1344
education,1344
farewell,1344
bitterly,1343
deserved,1343
dressing,1343
eighth,1343
prevail,1343
submit,1343
thoughtful,1343
contempt,1339
umbrella,1339
facts,1338
oak,1338
reed,1337
fright,1336
furniture,1336
worry,1336
james,1333
slippers,1333
speeches,1333
wrapped,1333
lust,1332
pillar,1332
undertaker,1332
forgetting,1331
helm,1330
stricken,1330
danced,1328
heave,1328
sealed,1328
frank,1327
retorted,1327
rules,1327
chairs,1324
palaces,1324
handmaid,1322
moscow,1322
plead,1322
repair,1321
brittles,1320
canaanites,1320
cedar,1320
knife,1320
scamander,1320
suspect,1320
avenge,1319
brain,1319
whoso,1318
guess,1316
ned,1316
rueful,1316
steep,1316
error,1315
steal,1315
modest,1314
pearls,1314
science,1314
signal,1314
wolf,1314
perpetual,1313
restless,1313
decision,1312
unjust,1312
ascend,1311
praying,1310
prostrate,1310
accustomed,1309
besought,1309
threats,1309
twas,1309
concluded,1307
lent,1306
suited,1306
agony,1304
assumed,1304
clad,1304
gravely,1304
rights,1304
process,1303
spouse,1302
bitterness,1300
unusually,1300
whip,1300
